Member Number,Cancellation Date
10612519,20121130
10487320,20130131
10107668,20131231
10459950,20131031
10410080,20150228
10508099,20120809
10204310,20120131
10500745,20120329
10513510,20121209
10416655,20121031
10393622,20111130
10498878,20121104
10579692,20130531
10053351,20130630
10158604,20130829
10938128,20160131
10573121,20130630
10464430,20150228
10883571,20160131
10883571,20160131
10052218,20140331
10451466,20140831
10235070,20130630
10053056,20130614
10052804,20130831
10480321,20141031
10139151,20151130
10139151,20151130
10571689,20121130
10823208,20140531
10325009,20120221
10744700,20150831
10903002,20151231
10913169,20150228
10324075,20121231
10482604,20131231
10323265,20150114
10654982,20140430
10323828,20130630
10323508,20150131
10323508,20150131
10584353,20121231
10612927,20121231
10585828,20151130
10266455,20130531
10794214,20140731
10775335,20141130
10775335,20141130
10754818,20140702
10268604,20130115
10619453,20150331
10324803,20160131
10181258,20120531
10515146,20120607
10268477,20121002
10572844,20120731
10540039,20120831
10560219,20120711
10430451,20120703
10267726,20141130
10561254,20130303
10678526,20130414
10678526,20130414
10548487,20150131
10548494,20150131
10269388,20141231
10267752,20150331
10553064,20120611
10601405,20141031
10350060,20120229
10267721,20130930
10551890,20121231
10170920,20130422
10170920,20130422
10787556,20150419
10600574,20130630
10457707,20121231
10597222,20130131
10528188,20121231
10350192,20120425
10391291,20130831
10349531,20130217
10566481,20120706
10457448,20120715
10579369,20120726
10174878,20131231
10561863,20130131
10598014,20121209
10612538,20130331
10599029,20130203
10536391,20121130
10585463,20130103
10607556,20130701
10846638,20140731
10614398,20130630
10247618,20130430
10463654,20131231
10540851,20120930
10537489,20120521
10463864,20121231
10563461,20150407
10894439,20141231
10712417,20130831
10712417,20130831
10489152,20130814
10800436,20150202
10800436,20150202
10800436,20150202
10612497,20121231
10614557,20130331
10808462,20141031
10610225,20130121
10389687,20130811
10456126,20121231
10587930,20130531
10530285,20120420
10938021,20150531
10938021,20150531
10521819,20121130
10541670,20131231
10689434,20130801
10497255,20120630
10609232,20121031
10613976,20130219
10750408,20150331
10562235,20121025
10543936,20121031
10516920,20120902
10522499,20121231
10466214,20120630
10301771,20120630
10817878,20141031
10416248,20121104
10416248,20121104
10655536,20130123
10655536,20130123
10451478,20121031
10416428,20130531
10677218,20141231
10603875,20130829
10411489,20121231
10456979,20121231
10668781,20140331
10689212,20150707
10536980,20120930
10415644,20150831
10415644,20150831
10415644,20150831
10415644,20150831
10200822,20140102
10561005,20140630
10600203,20130731
10556633,20120831
10416364,20140228
10876014,20150731
10876014,20150731
10508172,20121031
10883153,20150630
10503442,20121231
10298613,20130531
10487890,20140831
10897549,20151130
10897549,20151130
10173857,20121130
10491581,20121231
10416012,20130930
10475693,20150930
10229591,20130331
10594994,20130228
10359597,20130228
10218369,20130531
10491498,20140331
10412664,20111130
10877680,20150131
10216640,20121231
10546602,20120930
10464073,20120630
10247509,20120412
10469182,20140211
10125126,20130731
10605472,20130630
10567168,20130430
10567178,20130430
10561409,20130430
10613806,20121010
10503245,20120930
10619054,20130131
10551126,20150930
10279788,20140403
10159003,20140831
10523612,20120831
10608651,20130805
10592161,20150614
10592161,20150614
10592161,20150614
10592165,20150614
10592165,20150614
10592165,20150614
10592165,20150614
10329797,20111231
10216604,20141231
10219002,20121031
10218063,20120831
10456936,20121231
10541350,20131230
10547139,20120831
10308635,20151231
10159040,20140331
10159028,20150131
10526363,20120501
10159022,20150131
10159037,20140228
10159048,20140331
10159051,20150131
10159057,20150131
10159027,20150131
10160020,20140831
10159049,20130831
10159052,20140731
10159038,20130630
10159033,20140228
10159034,20130831
10159024,20140831
10452155,20150131
10159817,20140831
10159804,20130103
10638614,20130123
10481212,20120316
10235326,20130131
10462657,20121231
10184229,20120831
10214910,20131231
10500386,20121002
10292851,20120902
10575984,20151116
10490738,20121231
10158616,20150131
10452013,20131231
10300984,20150731
10214714,20140131
10572260,20130228
10540876,20150831
10540873,20150831
10237237,20120430
10542967,20121231
10448788,20140331
10551301,20130228
10829636,20150729
10126705,20121130
10463601,20130122
10459698,20141231
10340266,20120831
10507491,20120731
10494916,20121231
10583146,20130228
10236603,20150228
10235604,20140430
10235701,20130331
10235692,20141231
10235610,20140731
10558600,20121231
10473406,20131231
10474383,20151231
10470445,20131231
10484150,20130531
10216768,20121231
10517301,20130831
10612006,20130331
10416310,20131031
10235432,20140331
10540671,20130430
10158976,20150831
10159273,20130831
10522682,20120930
10203079,20130131
10447330,20140731
10554331,20121014
10359005,20130430
10220470,20120831
10302095,20151231
10613735,20121016
10614074,20130531
10614184,20130531
10614161,20130531
10614175,20130531
10614179,20130531
10614081,20130531
10614088,20130531
10614071,20130531
10518093,20120731
10314206,20151031
10545762,20130331
10579966,20121130
10235284,20130630
10565055,20130327
10565055,20130327
10884781,20151126
10465078,20120731
10159365,20140831
10159364,20140831
10159363,20140831
10591077,20130430
10696949,20130609
10696949,20130609
10238359,20130122
10159520,20121031
10843020,20140731
10158609,20131031
10493761,20121231
10544564,20140331
10200060,20120531
10547231,20121231
10694086,20130731
10694086,20130731
10694086,20130731
10694086,20130731
10694086,20130731
10455547,20141031
10550248,20121031
10159099,20150831
10591446,20121231
10520117,20120430
10531140,20130131
10200067,20121130
10466692,20141231
10462441,20120104
10466591,20150131
10853839,20140831
10462661,20130122
10266985,20141231
10582762,20130331
10504707,20120403
10496756,20120822
10467069,20130131
10596725,20121002
10393674,20121031
10551299,20140731
10607491,20130331
10588331,20130228
10788296,20140531
10499877,20121122
10563585,20120930
10174559,20121231
10174559,20121231
10591051,20130131
10393675,20140331
10394780,20150731
10582976,20130831
10752834,20151231
10490743,20121231
10393657,20111130
10489401,20120307
10589932,20140430
10457870,20121231
10394701,20140929
10394701,20140929
10394701,20140929
10785512,20140119
10463777,20131231
10682846,20130502
10543583,20121231
10257996,20120605
10254642,20120802
10255129,20121130
10218213,20130731
10256567,20120218
10615127,20141130
10752885,20141031
10874814,20150802
10779755,20140831
10779755,20140831
10513644,20121008
10803829,20141031
10515805,20120714
10469303,20121231
10700182,20130731
10700182,20130731
10400251,20150131
10705572,20141031
10481673,20150831
10521638,20130630
10506876,20120730
10491063,20120829
10218159,20130430
10444668,20130103
10704783,20140531
10373241,20120702
10471064,20150831
10802596,20150211
10927387,20150430
10434576,20130429
10434576,20130429
10816033,20151231
10537866,20120508
10521186,20120930
10879679,20150331
10879679,20150331
10493536,20130531
10384161,20141231
10571997,20120831
10571997,20120831
10571982,20120831
10571982,20120831
10526347,20130331
10385034,20140331
10324841,20140402
10812043,20140831
10812043,20140831
10235090,20121130
10701626,20150131
10878726,20150301
10690960,20130519
10779268,20131222
10779268,20131222
10735308,20140831
10805423,20141031
10182082,20130331
10861457,20150430
10693100,20140625
10179708,20120624
10179708,20120624
10247588,20121016
10469099,20130131
10181616,20130131
10314320,20120731
10345266,20150331
10582901,20130331
10562778,20120709
10530267,20121031
10524988,20120731
10491817,20130418
10525006,20120731
10525019,20121231
10791777,20150531
10456963,20150731
10456972,20131231
10299268,20120430
10376272,20130630
10548394,20120902
10281106,20130630
10578778,20130131
10159560,20130831
10173991,20120424
10281111,20130731
10451732,20120405
10253422,20130831
10473101,20130911
10626981,20130304
10617329,20131231
10527655,20120831
10833787,20141031
10281017,20120229
10595415,20130331
10577836,20130228
10540092,20120621
10412462,20120430
10779572,20140131
10239179,20120419
10600635,20130131
10935022,20150430
10519064,20120731
10642097,20141231
10576393,20120719
10601170,20120913
10601170,20120913
10539269,20120930
10281312,20121031
10696744,20131030
10696744,20131030
10681364,20141130
10464881,20120731
10672066,20130709
10822210,20150131
10417232,20130930
10736972,20130930
10736972,20130930
10456938,20130630
10609305,20130831
10793887,20140228
10196299,20130531
10253665,20140430
10753219,20141031
10810408,20150331
10195959,20121231
10155999,20130331
10457587,20141130
10929181,20150709
10155060,20130731
10641996,20131231
10159541,20140831
10462051,20121231
10537908,20120531
10485975,20130831
10554375,20130430
10194966,20121231
10666078,20131119
10237455,20140731
10593443,20120907
10809834,20140731
10278203,20121231
10195753,20120930
10602255,20121231
10623293,20130630
10535654,20130716
10389775,20130901
10197134,20121231
10276751,20130831
10514919,20121118
10704494,20140131
10704494,20140131
10412630,20131130
10278156,20120731
10475031,20120128
10524567,20121231
10943667,20150930
10916522,20150228
10706282,20140731
10573524,20130609
10573588,20121231
10128404,20120131
10456601,20131231
10544817,20121231
10457098,20141015
10509488,20130131
10207117,20120723
10591328,20130430
10458394,20140731
10838812,20141031
10609598,20130227
10584653,20130531
10206034,20130131
10470339,20140330
10450255,20150131
10450256,20130531
10205716,20140430
10205716,20140430
10499282,20121031
10457285,20131231
10248905,20121031
10658246,20130428
10662999,20130429
10539246,20120731
10576842,20130719
10183666,20140831
10670648,20150107
10204885,20111231
10569307,20121231
10550456,20120717
10469965,20130228
10200039,20120430
10509803,20120423
10159343,20121231
10501842,20120531
10600900,20130831
10861196,20150228
10302079,20130630
10253937,20130930
10573084,20130531
10812369,20140430
10166563,20120229
10402524,20130709
10557093,20130430
10309292,20140228
10550111,20121231
10578502,20130811
10578502,20130811
10257551,20140531
10775147,20140228
10775147,20140228
10167182,20130122
10590488,20121031
10495835,20120831
10495835,20120831
10614585,20130831
10649217,20150630
10255119,20121231
10457091,20121231
10257151,20121231
10257681,20130331
10257688,20120731
10257690,20130630
10257695,20120731
10257685,20120731
10257698,20120731
10475122,20130531
10495795,20120831
10293312,20130831
10345741,20140609
10539149,20121031
10243455,20120331
10510389,20130930
10285606,20120430
10562522,20121231
10252818,20131031
10885999,20150430
10850098,20141231
10635953,20130331
10616212,20121013
10137103,20120930
10938354,20150531
10674497,20130630
10219004,20131231
10682718,20130419
10138600,20150430
10756732,20140708
10451641,20150531
10675444,20150630
10519288,20121130
10476178,20140331
10140911,20140228
10479812,20130131
10515797,20120702
10757501,20131016
10546741,20130331
10168901,20131031
10471058,20130228
10788738,20140929
10174603,20130630
10580925,20121231
10173603,20120930
10745289,20130917
10854222,20150315
10520000,20120326
10529645,20130331
10465877,20130228
10603624,20140731
10171612,20130331
10171612,20130331
10199646,20151130
10563095,20120812
10344504,20120701
10846562,20150228
10158542,20151031
10576431,20121002
10603927,20121231
10603931,20121231
10170751,20130831
10823000,20141031
10571666,20130430
10883089,20150201
10173496,20130131
10688070,20130902
10614082,20130203
10614082,20130203
10781300,20140131
10789350,20140614
10535755,20121209
10702114,20130731
10704515,20140731
10232591,20111130
10650471,20140430
10499648,20120930
10900963,20150531
10753424,20140630
10131777,20121031
10738997,20140831
10738997,20140831
10132645,20120630
10132644,20120630
10849716,20140831
10132643,20121231
10131766,20130731
10479578,20140531
10077892,20150228
10547328,20120606
10133353,20120819
10826039,20150331
10460469,20120103
10745109,20140228
10741293,20130915
10743002,20150531
10743002,20150531
10742564,20140228
10615351,20130430
10701880,20150131
10701880,20150131
10131793,20130531
10947579,20150907
10659237,20130831
10133890,20120531
10077436,20130630
10101047,20130930
10597777,20130731
10474756,20140228
10091115,20130731
10636326,20121129
10611619,20130328
10560267,20130303
10298667,20120813
10092142,20130930
10117140,20120930
10694925,20130829
10118129,20111130
10671267,20130705
10563328,20121231
10343293,20140831
10293302,20130630
10558986,20121002
10457286,20121231
10234977,20150731
10450918,20120403
10488299,20140630
10375176,20141031
10121753,20121119
10566621,20121231
10181478,20150228
10181478,20150228
10548041,20130118
10293826,20120831
10293343,20131231
10122070,20140131
10518862,20121231
10784340,20140531
10675611,20141231
10478539,20130402
10123237,20121031
10537217,20140731
10468180,20120209
10975570,20151216
10411487,20130430
10477046,20150531
10600584,20120911
10236111,20130131
10593621,20130430
10158782,20130919
10581908,20121231
10598974,20121231
10243291,20130831
10215035,20130430
10456966,20131231
10416437,20121231
10377229,20131208
10219665,20120521
10902631,20150131
10902631,20150131
10902631,20150131
10917281,20150216
10496495,20120930
10246618,20140930
10466141,20150308
10466141,20150308
10159491,20150831
10174464,20120206
10573718,20130430
10557828,20130228
10464601,20121231
10523477,20121231
10168803,20121130
10329982,20140330
10473434,20130630
10457180,20141130
10457470,20121231
10608925,20130531
10401070,20140331
10530018,20130331
10575535,20130228
10158602,20131130
10158984,20140430
10515892,20130331
10515892,20130331
10219369,20121231
10512621,20121031
10488659,20131231
10287313,20131231
10845841,20150831
10573476,20121231
10605058,20130831
10541947,20130930
10528184,20121231
10359801,20120930
10485978,20141231
10470403,20130314
10253738,20130731
10531209,20121016
10640501,20141102
10085346,20121028
10479694,20130115
10479674,20130115
10466655,20120411
10462736,20131231
10462739,20130731
10462753,20121231
10459823,20131231
10559676,20120902
10518638,20120731
10854225,20150315
10345990,20130415
10086047,20130220
10565671,20120830
10391498,20131231
10498866,20121231
10568539,20121031
10702792,20131114
10510709,20121231
10495599,20120731
10575289,20121031
10600677,20130402
10453075,20150831
10453054,20130831
10453056,20130831
10453058,20130531
10453064,20131231
10453087,20140131
10453052,20130831
10594123,20130430
10468990,20121231
10610353,20130131
10523247,20121014
10494785,20120731
10261219,20121231
10158803,20130909
10854238,20150316
10183439,20120131
10488557,20130131
10217171,20140630
10489892,20120630
10148766,20130831
10247925,20140410
10879001,20151206
10879001,20151206
10543918,20121130
10527206,20120412
10497016,20121130
10238650,20140430
10183807,20120306
10183799,20120306
10343757,20140831
10552930,20120831
10166672,20120531
10552247,20120530
10593116,20130731
10614285,20130531
10541732,20130430
10520874,20120327
10158516,20150831
10345750,20150430
10476495,20140107
10607829,20130228
10358814,20140531
10540858,20140731
10540861,20150131
10238812,20140630
10589658,20130228
10597789,20130228
10370940,20140228
10496421,20121231
10469347,20131231
10476426,20130826
10184012,20121231
10535726,20120831
10595451,20130227
10877241,20141031
10502914,20121231
10298606,20130430
10551762,20121231
10585116,20121231
10254225,20141229
10505903,20120630
10579066,20121031
10608838,20130430
10553222,20121031
10522581,20140430
10414256,20120229
10539386,20121122
10169179,20121031
10113213,20141231
10488716,20130731
10523683,20120329
10416691,20140930
10459383,20121231
10166670,20130331
10416116,20140505
10416116,20140505
10868941,20151008
10868089,20151005
10600760,20130129
10509477,20121231
10235161,20121130
10579948,20121231
10221531,20150930
10553451,20121130
10585775,20121031
10549736,20121031
10533809,20121031
10533805,20121031
10500830,20120430
10168746,20111130
10731726,20130930
10216910,20130331
10158571,20141130
10169248,20140930
10168548,20130331
10168110,20131031
10237958,20120330
10577384,20120815
10235939,20120831
10558613,20130131
10524418,20120831
10344973,20120418
10529395,20130403
10907370,20150731
10580920,20121130
10492579,20120531
10602300,20130619
10602302,20121119
10609753,20121231
10544311,20130228
10514236,20130228
10168423,20140228
10850944,20141231
10215954,20140101
10247928,20150831
10456653,20141231
10583280,20130930
10518056,20130228
10673727,20131114
10235056,20150228
10443037,20130430
10653496,20140930
10301025,20131031
10495167,20120331
10220519,20160131
10459893,20141231
10631526,20150228
10543649,20120930
10575955,20140930
10159064,20131130
10214953,20141231
10343953,20121231
10510206,20120606
10562971,20130331
10562974,20120709
10201980,20120916
10201980,20120916
10555715,20130131
10344843,20141231
10203077,20120630
10239098,20131231
10643083,20131231
10455172,20140531
10200045,20120831
10549231,20130331
10463593,20131231
10463976,20150731
10463970,20130228
10411495,20120703
10411494,20141130
10454012,20140930
10215147,20151231
10219033,20151031
10412214,20121231
10415390,20130430
10575615,20130630
10543614,20130430
10581588,20121031
10549752,20120831
10543739,20130228
10511542,20120630
10202166,20120531
10298619,20150331
10757036,20140731
10599064,20121021
10505802,20130228
10477022,20120519
10874149,20150323
10547799,20121231
10461888,20121231
10523496,20121031
10527197,20121031
10529653,20130331
10590366,20130531
10600339,20131031
10497578,20121130
10400021,20150731
10502917,20121231
10489248,20121231
10453024,20120528
10359799,20130430
10587964,20121031
10598734,20130228
10343895,20120930
10344677,20130929
10602141,20130331
10941722,20151214
10642028,20130701
10158872,20140831
10921014,20150331
10237606,20140630
10593625,20130430
10518355,20130131
10518358,20140803
10479220,20120306
10479222,20130131
10459569,20150731
10474146,20141031
10402761,20130131
10125660,20121204
10158883,20121003
10459202,20120328
10343719,20130113
10603478,20130430
10229937,20130331
10494979,20120213
10345684,20121231
10235892,20140430
10307664,20121031
10543935,20130331
10452572,20130930
10262644,20130904
10359242,20130430
10248554,20121031
10641541,20130430
10641541,20130430
10159805,20130908
10308271,20130731
10540859,20120930
10253812,20130331
10529373,20121231
10523382,20120514
10523395,20120514
10530370,20121008
10309296,20150331
10604014,20130531
10286142,20120229
10286199,20121231
10488721,20131028
10246506,20131231
10596421,20130630
10452088,20131130
10452090,20131130
10389730,20121004
10216851,20141231
10696887,20130731
10594608,20130531
10258178,20120726
10865422,20141229
10541701,20130430
10216958,20141031
10444316,20120229
10564130,20120702
10412218,20120731
10568679,20121231
10160431,20130630
10535719,20120930
10570438,20121231
10510325,20121231
10172712,20131211
10676427,20130403
10459588,20121231
10285587,20140131
10235059,20140731
10237823,20130131
10513310,20120725
10523246,20120930
10534977,20130331
10280942,20120229
10542982,20121231
10510174,20120930
10158606,20130831
10159353,20131130
10173700,20131231
10664118,20130612
10286140,20111130
10649467,20130507
10204865,20130930
10204865,20130930
10570436,20120709
10481327,20120126
10470095,20130430
10509512,20120423
10313803,20111130
10199158,20140228
10565019,20121031
10358017,20120531
10544149,20120831
10594378,20130228
10253054,20150602
10467864,20121231
10343629,20131231
10219124,20131231
10658637,20130731
10159838,20130616
10159838,20130616
10159838,20130616
10473701,20130116
10646302,20140131
10559412,20130531
10158683,20150831
10447341,20131031
10585217,20130731
10654318,20130331
10285395,20140131
10489065,20120605
10159274,20150131
10217212,20140430
10217212,20140430
10784729,20140630
10159582,20130131
10588796,20121130
10516568,20120430
10609429,20130331
10183440,20120331
10218345,20131231
10344733,20120910
10636754,20121203
10182740,20131231
10568236,20121209
10518417,20120731
10671455,20140331
10644548,20130428
10644548,20130428
10981258,20160101
10267042,20130430
10539375,20121231
10498898,20121108
10570284,20130107
10183569,20140331
10219273,20141231
10401056,20130731
10218019,20130831
10868310,20150101
10474156,20150131
10551303,20150228
10811307,20140731
10811307,20140731
10563116,20121003
10606569,20130228
10247966,20120528
10216603,20121231
10834511,20140630
10515584,20121231
10381838,20120430
10693019,20130529
10569323,20130228
10564871,20121014
10860868,20140930
10535799,20121031
10452769,20140714
10264094,20130630
10877610,20151130
10543973,20121231
10555885,20130531
10601163,20121231
10263263,20130531
10484930,20130531
10518651,20130131
10518653,20121130
10709772,20150228
10565873,20130131
10691164,20130630
10691164,20130630
10446811,20121130
10581284,20130630
10481331,20130131
10864867,20141228
10864855,20141228
10248899,20121031
10637574,20130331
10925421,20150315
10925421,20150315
10457042,20150731
10308308,20120430
10854124,20150831
10529615,20120809
10932392,20150731
10359705,20130430
10149639,20120630
10540123,20121231
10559051,20130131
10830793,20150331
10782623,20140531
10935095,20150531
10413704,20131231
10413704,20131231
10710043,20130729
10235321,20121002
10544017,20120731
10413573,20130930
10257793,20130531
10695927,20130903
10477109,20120924
10735270,20140831
10495783,20120831
10495790,20120831
10595312,20130131
10559725,20130131
10255111,20151130
10756460,20140731
10752901,20140531
10149449,20120630
10149449,20120630
10574147,20120719
10815174,20140430
10815174,20140430
10582873,20121231
10645883,20130506
10567694,20121130
10149153,20121031
10149153,20121031
10375248,20111231
10752117,20140706
10586377,20121209
10149227,20120531
10106137,20121031
10200044,20111231
10235633,20130630
10236067,20121009
10235672,20121231
10236372,20130630
10253762,20141031
10253762,20141031
10581917,20121231
10457073,20140113
10580881,20121231
10580881,20121231
10160260,20120118
10520775,20120630
10634609,20130326
10609325,20130926
10609325,20130926
10242289,20130630
10456055,20140831
10454665,20120630
10742893,20131031
10539120,20121231
10544400,20130123
10550475,20121231
10193250,20130409
10218141,20131231
10492263,20120630
10453564,20121031
10415537,20121031
10475465,20140731
10476284,20140731
10160224,20140630
10541197,20130430
10580886,20121231
10554041,20120905
10712242,20140302
10863275,20141222
10479331,20120531
10359279,20140531
10934713,20150728
10540836,20140131
10564919,20121031
10564916,20121031
10248903,20121031
10582876,20121231
10359778,20130430
10199231,20150810
10125535,20121231
10537803,20120516
10235195,20151031
10580744,20130131
10263246,20150630
10532711,20120630
10608515,20130630
10566782,20130331
10566776,20130331
10375232,20111231
10564863,20130228
10580111,20121130
10580111,20121130
10537629,20120630
10651944,20130513
10599818,20130109
10631049,20130831
10517168,20130731
10358362,20130116
10587667,20121231
10757085,20140430
10757085,20140430
10324737,20120827
10359472,20131031
10539216,20120831
10540269,20130131
10518432,20130131
10562610,20120711
10125683,20140531
10125013,20120331
10788114,20140513
10530120,20131231
10344411,20140630
10504306,20130304
10401100,20130630
10643364,20140630
10643364,20140630
10464503,20120402
10609046,20130531
10313179,20120703
10628781,20130309
10359329,20130213
10820957,20150131
10183436,20130131
10551294,20130829
10650335,20150831
10734156,20131231
10457178,20151231
10601631,20150930
10798237,20140831
10553631,20130630
10519107,20130430
10217130,20130630
10540658,20120520
10673470,20130430
10492652,20130131
10243527,20130630
10677911,20151130
10131715,20120531
10456723,20140531
10469207,20120120
10600380,20121031
10132838,20121204
10550198,20120831
10173899,20131231
10283860,20121026
10218974,20131231
10577558,20120831
10500316,20120314
10627067,20121130
10558783,20120619
10577919,20121031
10479855,20131031
10543474,20140831
10657444,20141031
10296118,20120331
10267718,20130630
10296127,20120731
10296820,20131130
10843734,20150714
10504477,20121001
10159570,20140831
10628226,20130214
10547080,20120731
10547080,20120731
10547080,20120731
10882921,20151113
10493734,20121031
10541463,20120509
10527618,20121031
10254680,20141130
10607738,20130331
10711514,20140830
10711514,20140830
10220546,20130430
10475241,20130117
10581724,20121031
10457086,20121231
10234915,20121031
10782847,20140108
10343579,20121231
10596575,20121231
