x,General,Ameriball,Spoilers,Politics,Sports,Florida,Pokemon
2014-12-01,289,1504,0,0,0,0,0
2014-12-08,962,1220,0,0,0,0,0
2014-12-15,574,394,203,0,0,0,0
2014-12-22,1096,512,122,0,0,0,0
2014-12-29,487,1099,25,0,0,0,0
2015-01-05,842,2527,1046,0,0,0,0
2015-01-12,1521,340,82,0,0,0,0
2015-01-19,528,63,176,0,0,0,0
2015-01-26,1536,8,142,0,0,0,0
2015-02-02,553,1,41,0,0,0,0
2015-02-09,593,7,402,0,0,0,121
2015-02-16,709,22,231,0,0,0,0
2015-02-23,759,25,228,0,0,0,22
2015-03-02,591,244,188,0,0,0,14
2015-03-09,672,393,1,0,0,0,7
2015-03-16,921,166,177,0,0,506,2
2015-03-23,1099,11,70,0,0,77,32
2015-03-30,547,159,11,0,0,14,0
2015-04-06,528,10,128,0,0,46,1
2015-04-13,1042,15,391,0,0,24,1
2015-04-20,438,22,378,0,0,6,0
2015-04-27,474,311,477,0,0,20,2
2015-05-04,1124,50,527,0,0,0,0
2015-05-11,798,179,358,0,0,22,0
2015-05-18,637,309,382,0,0,263,0
2015-05-25,843,222,347,0,0,61,0
2015-06-01,691,4,615,0,0,175,0
2015-06-08,962,0,848,0,0,1,0
2015-06-15,1213,0,1359,0,0,69,0
2015-06-22,642,0,291,0,0,146,0
2015-06-29,837,0,41,0,0,27,0
2015-07-06,449,0,492,0,0,46,1
2015-07-13,251,21,306,0,0,1001,0
2015-07-20,271,2,8,0,0,418,0
2015-07-27,17,0,0,0,0,0,0
2015-08-03,12,0,0,0,0,0,0
2015-08-10,45,20,44,0,0,4,0
2015-08-17,740,579,62,0,0,1,2
2015-08-24,341,2543,2,0,0,94,0
2015-08-31,255,473,23,0,0,0,0
2015-09-07,193,781,35,0,0,4,39
2015-09-14,589,1612,511,0,0,108,0
2015-09-21,567,1210,184,0,0,24,0
2015-09-28,835,565,65,0,0,0,0
2015-10-05,991,798,331,0,0,0,0
2015-10-12,1253,1501,471,0,0,1,0
2015-10-19,1084,344,190,0,0,0,0
2015-10-26,826,757,39,0,0,0,0
2015-11-02,1101,529,7,0,0,0,0
2015-11-09,1153,989,48,0,0,0,0
2015-11-16,478,715,400,0,0,0,0
2015-11-23,438,745,263,0,0,0,0
2015-11-30,1229,410,351,0,0,0,0
2015-12-07,644,245,2,0,0,0,0
2015-12-14,872,413,0,0,0,0,0
2015-12-21,447,583,4,0,0,0,0
2015-12-28,348,123,28,0,0,0,0
2016-01-04,879,312,1,0,0,0,0
2016-01-11,480,783,87,0,0,0,0
2016-01-18,905,1150,8,0,0,0,0
2016-01-25,923,250,13,0,0,0,0
2016-02-01,760,184,55,0,0,0,0
2016-02-08,400,18,10,0,0,0,0
2016-02-15,516,0,15,0,0,0,0
2016-02-22,558,0,0,0,0,0,0
2016-02-29,696,0,1,0,0,0,0
2016-03-07,581,163,9,0,0,0,0
2016-03-14,405,135,7,0,0,0,0
2016-03-21,470,18,13,0,0,0,0
2016-03-28,349,0,47,0,0,0,61
2016-04-04,429,0,4,0,0,0,31
2016-04-11,666,154,3,0,0,0,0
2016-04-18,473,62,24,0,0,0,0
2016-04-25,385,330,421,0,0,0,0
2016-05-02,474,169,428,0,0,0,0
2016-05-09,366,29,282,0,0,0,0
2016-05-16,711,2,414,0,0,0,0
2016-05-23,253,0,174,0,0,0,0
2016-05-30,843,0,510,0,0,0,0
2016-06-06,1228,0,395,0,695,0,0
2016-06-13,1097,17,92,0,2049,0,0
2016-06-20,810,0,433,0,489,0,1
2016-06-27,845,17,579,0,1344,0,3
2016-07-04,285,25,0,0,169,0,1
2016-07-11,1077,4,647,0,1,0,2098
2016-07-18,307,30,1016,0,0,0,839
2016-07-25,1152,210,523,0,0,0,195
2016-08-01,932,20,13,0,75,0,136
2016-08-08,571,69,274,0,545,0,33
2016-08-15,491,280,13,0,92,0,31
2016-08-22,812,350,149,0,0,0,77
2016-08-29,722,1218,20,0,0,0,0
2016-09-05,556,913,50,0,55,0,0
2016-09-12,1210,961,149,104,8,0,12
2016-09-19,395,545,82,52,0,0,0
2016-09-26,544,707,30,8,32,0,0
2016-10-03,413,717,411,209,13,0,0
2016-10-10,340,823,234,374,14,0,0
2016-10-17,966,1047,1404,388,9,0,0
2016-10-24,884,1274,2447,150,112,0,4
2016-10-31,834,968,1172,119,29,0,3
2016-11-07,740,577,488,248,1,0,0
2016-11-14,969,940,622,974,1,0,0
2016-11-21,1007,888,706,154,31,0,0
2016-11-28,591,594,269,187,4,0,0
2016-12-05,545,457,517,11,0,0,0
2016-12-12,657,327,9,0,0,0,0
2016-12-19,875,262,258,91,4,0,0
2016-12-26,1599,116,28,189,5,0,0
2017-01-02,1120,782,2429,16,36,0,0
2017-01-09,773,777,729,38,18,0,0
2017-01-16,567,1158,405,208,31,0,0
2017-01-23,685,109,0,184,2,0,0
2017-01-30,569,196,25,387,1,0,0
2017-02-06,637,40,301,221,0,0,1
2017-02-13,393,0,535,436,14,0,0
